    PID %CPU %MEM   RSS    VSZ   PSS S RBYTES WBYTES   ELAPSED     TIME USER     COMMAND
  50934  274  0.3 241344 6051456 240691 S  0  4096       01:00 00:02:47 ionutba+ hibernate-orm-p
  50934  277  0.3 243456 6051456 242827 S  0  4096       01:02 00:02:51 ionutba+ hibernate-orm-p
  50934  278  0.3 246720 6051456 246015 S  0  4096       01:03 00:02:56 ionutba+ hibernate-orm-p
  50934  280  0.3 247104 6051456 246607 S  0  4096       01:04 00:03:00 ionutba+ hibernate-orm-p
  50934  281  0.3 247104 6051456 246651 S  0  4096       01:05 00:03:03 ionutba+ hibernate-orm-p
  50934  283  0.3 247296 6051456 246723 S  0  4096       01:06 00:03:08 ionutba+ hibernate-orm-p
  50934  284  0.3 247296 6051456 246779 S  0  4096       01:07 00:03:12 ionutba+ hibernate-orm-p
  50934  286  0.3 254784 6051456 254259 S  0  4096       01:08 00:03:16 ionutba+ hibernate-orm-p
  50934  288  0.3 255936 6051456 255379 S  0  4096       01:09 00:03:20 ionutba+ hibernate-orm-p
  50934  289  0.3 256320 6051456 255667 S  0  4096       01:10 00:03:25 ionutba+ hibernate-orm-p
  50934  291  0.3 258432 6051456 257895 S  0  4096       01:11 00:03:29 ionutba+ hibernate-orm-p
  50934  292  0.3 261312 6051456 261155 S  0  4096       01:12 00:03:33 ionutba+ hibernate-orm-p
  50934  293  0.4 268992 6051456 268623 S  0  4096       01:14 00:03:37 ionutba+ hibernate-orm-p
  50934  294  0.4 269568 6051456 268859 S  0  4096       01:15 00:03:40 ionutba+ hibernate-orm-p
  50934  295  0.4 269760 6051456 268923 S  0  4096       01:16 00:03:44 ionutba+ hibernate-orm-p
  50934  296  0.4 269952 6051456 269075 S  0  4096       01:17 00:03:49 ionutba+ hibernate-orm-p
  50934  296  0.4 269952 6051456 269119 S  0  4096       01:18 00:03:52 ionutba+ hibernate-orm-p
  50934  297  0.4 270144 6051456 269207 S  0  4096       01:19 00:03:56 ionutba+ hibernate-orm-p
  50934  298  0.4 270144 6051456 269275 S  0  4096       01:20 00:04:00 ionutba+ hibernate-orm-p
  50934  299  0.4 270336 6051456 269359 S  0  4096       01:21 00:04:04 ionutba+ hibernate-orm-p
  50934  300  0.4 270336 6051456 269479 S  0  4096       01:22 00:04:08 ionutba+ hibernate-orm-p
  50934  301  0.4 270336 6051456 269515 S  0  4096       01:23 00:04:12 ionutba+ hibernate-orm-p
  50934  301  0.4 270336 6051456 269571 S  0  4096       01:25 00:04:16 ionutba+ hibernate-orm-p
  50934  302  0.4 270336 6051456 269627 S  0  4096       01:26 00:04:20 ionutba+ hibernate-orm-p
  50934  303  0.4 270528 6051456 269699 S  0  4096       01:27 00:04:24 ionutba+ hibernate-orm-p
  50934  303  0.4 272448 6051456 271851 S  0  4096       01:28 00:04:28 ionutba+ hibernate-orm-p
  50934  304  0.4 273408 6051456 273083 S  0  4096       01:29 00:04:32 ionutba+ hibernate-orm-p
  50934  305  0.4 273600 6051456 273163 S  0  4096       01:30 00:04:36 ionutba+ hibernate-orm-p
  50934  306  0.4 273792 6051456 273259 S  0  4096       01:31 00:04:40 ionutba+ hibernate-orm-p
  50934  307  0.4 283008 6051456 282679 S  0  4096       01:32 00:04:45 ionutba+ hibernate-orm-p
  50934  308  0.4 283008 6051456 282767 S  0  4096       01:33 00:04:49 ionutba+ hibernate-orm-p
  50934  309  0.4 283392 6051456 282827 S  0  4096       01:34 00:04:53 ionutba+ hibernate-orm-p
  50934  309  0.4 283392 6051456 282847 S  0  4096       01:35 00:04:57 ionutba+ hibernate-orm-p
  50934  310  0.4 283392 6051456 282939 S  0  4096       01:37 00:05:01 ionutba+ hibernate-orm-p
  50934  311  0.4 283392 6051456 282991 S  0  4096       01:38 00:05:05 ionutba+ hibernate-orm-p
  50934  311  0.4 283584 6051456 283123 S  0  4096       01:39 00:05:09 ionutba+ hibernate-orm-p
  50934  312  0.4 288768 6051456 288399 S  0  4096       01:40 00:05:13 ionutba+ hibernate-orm-p
  50934  313  0.4 288768 6051456 288495 S  0  4096       01:41 00:05:17 ionutba+ hibernate-orm-p
  50934  313  0.4 289152 6051456 288559 S  0  4096       01:42 00:05:21 ionutba+ hibernate-orm-p
  50934  314  0.4 289152 6051456 288611 S  0  4096       01:43 00:05:25 ionutba+ hibernate-orm-p
  50934  314  0.4 289152 6051456 288719 S  0  4096       01:44 00:05:29 ionutba+ hibernate-orm-p
  50934  315  0.4 289152 6051456 288751 S  0  4096       01:45 00:05:34 ionutba+ hibernate-orm-p
  50934  315  0.4 289152 6051456 288819 S  0  4096       01:46 00:05:37 ionutba+ hibernate-orm-p
  50934  316  0.4 289344 6051456 288903 S  0  4096       01:48 00:05:42 ionutba+ hibernate-orm-p
  50934  317  0.4 290688 6051456 290007 S  0  4096       01:49 00:05:46 ionutba+ hibernate-orm-p
  50934  317  0.4 290688 6051456 290031 S  0  4096       01:50 00:05:50 ionutba+ hibernate-orm-p
  50934  318  0.4 290688 6051456 290059 S  0  4096       01:51 00:05:54 ionutba+ hibernate-orm-p
  50934  318  0.4 290688 6051456 290115 S  0  4096       01:52 00:05:58 ionutba+ hibernate-orm-p
  50934  319  0.4 290880 6051456 290195 S  0  4096       01:53 00:06:02 ionutba+ hibernate-orm-p
  50934  319  0.4 290880 6051456 290211 S  0  4096       01:54 00:06:06 ionutba+ hibernate-orm-p
  50934  320  0.4 290880 6051456 290231 S  0  4096       01:55 00:06:10 ionutba+ hibernate-orm-p
  50934  320  0.4 290880 6051456 290271 S  0  4096       01:56 00:06:14 ionutba+ hibernate-orm-p
  50934  320  0.4 290880 6051456 290311 S  0  4096       01:57 00:06:18 ionutba+ hibernate-orm-p
  50934  320  0.4 290880 6051456 290311 S  0  4096       01:58 00:06:21 ionutba+ hibernate-orm-p
  50934  321  0.4 290880 6051456 290323 S  0  4096       02:00 00:06:25 ionutba+ hibernate-orm-p
  50934  321  0.4 290880 6051456 290343 S  0  4096       02:01 00:06:29 ionutba+ hibernate-orm-p
  50934  322  0.4 291072 6051456 290391 S  0  4096       02:02 00:06:33 ionutba+ hibernate-orm-p
  50934  322  0.4 291264 6051456 290463 S  0  4096       02:03 00:06:37 ionutba+ hibernate-orm-p
  50934  323  0.4 291264 6051456 290499 S  0  4096       02:04 00:06:42 ionutba+ hibernate-orm-p
  50934  323  0.4 291456 6051456 290523 S  0  4096       02:05 00:06:45 ionutba+ hibernate-orm-p
  50934  323  0.4 291456 6051456 290543 S  0  4096       02:06 00:06:49 ionutba+ hibernate-orm-p
  50934  323  0.4 291456 6051456 290551 S  0  4096       02:07 00:06:53 ionutba+ hibernate-orm-p
  50934  324  0.4 291648 6051456 290575 S  0  4096       02:08 00:06:57 ionutba+ hibernate-orm-p
  50934  324  0.4 291648 6051456 290591 S  0  4096       02:09 00:07:01 ionutba+ hibernate-orm-p
  50934  325  0.4 291648 6051456 290639 S  0  4096       02:10 00:07:05 ionutba+ hibernate-orm-p
  50934  325  0.4 291648 6051456 290683 S  0  4096       02:11 00:07:09 ionutba+ hibernate-orm-p
  50934  325  0.4 291648 6051456 290699 S  0  4096       02:13 00:07:13 ionutba+ hibernate-orm-p
  50934  325  0.4 291840 6051456 290823 S  0  4096       02:14 00:07:17 ionutba+ hibernate-orm-p
  50934  326  0.4 293568 6051456 292967 S  0  4096       02:15 00:07:21 ionutba+ hibernate-orm-p
  50934  326  0.4 293568 6051456 293043 S  0  4096       02:16 00:07:25 ionutba+ hibernate-orm-p
  50934  327  0.4 293568 6051456 293087 S  0  4096       02:17 00:07:29 ionutba+ hibernate-orm-p
  50934  327  0.4 293760 6051456 293143 S  0  4096       02:18 00:07:34 ionutba+ hibernate-orm-p
  50934  328  0.4 293760 6051456 293191 S  0  4096       02:19 00:07:38 ionutba+ hibernate-orm-p
  50934  328  0.4 293760 6051456 293215 S  0  4096       02:20 00:07:42 ionutba+ hibernate-orm-p
  50934  328  0.4 293760 6051456 293231 S  0  4096       02:21 00:07:46 ionutba+ hibernate-orm-p
  50934  328  0.4 293760 6051456 293263 S  0  4096       02:22 00:07:50 ionutba+ hibernate-orm-p
  50934  329  0.4 293760 6051456 293315 S  0  4096       02:24 00:07:54 ionutba+ hibernate-orm-p
  50934  329  0.4 293760 6051456 293343 S  0  4096       02:25 00:07:58 ionutba+ hibernate-orm-p
  50934  329  0.4 293760 6051456 293391 S  0  4096       02:26 00:08:02 ionutba+ hibernate-orm-p
  50934  329  0.4 293760 6051456 293475 S  0  4096       02:27 00:08:06 ionutba+ hibernate-orm-p
  50934  330  0.4 293760 6051456 293491 S  0  4096       02:28 00:08:10 ionutba+ hibernate-orm-p
  50934  330  0.4 296256 6051456 295599 S  0  4096       02:29 00:08:14 ionutba+ hibernate-orm-p
  50934  331  0.4 296256 6051456 295627 S  0  4096       02:30 00:08:18 ionutba+ hibernate-orm-p
  50934  331  0.4 296256 6051456 295639 S  0  4096       02:31 00:08:22 ionutba+ hibernate-orm-p
  50934  331  0.4 296256 6051456 295655 S  0  4096       02:32 00:08:27 ionutba+ hibernate-orm-p
  50934  332  0.4 296256 6051456 295671 S  0  4096       02:33 00:08:31 ionutba+ hibernate-orm-p
  50934  332  0.4 296256 6051456 295675 S  0  4096       02:35 00:08:35 ionutba+ hibernate-orm-p
  50934  332  0.4 296256 6051456 295723 S  0  4096       02:36 00:08:39 ionutba+ hibernate-orm-p
  50934  332  0.4 296256 6051456 295747 S  0  4096       02:37 00:08:43 ionutba+ hibernate-orm-p
  50934  332  0.4 296448 6051456 295767 S  0  4096       02:38 00:08:47 ionutba+ hibernate-orm-p
  50934  333  0.4 296448 6051456 295767 S  0  4096       02:39 00:08:51 ionutba+ hibernate-orm-p
  50934  333  0.4 296448 6051456 295779 S  0  4096       02:40 00:08:54 ionutba+ hibernate-orm-p
  50934  333  0.4 296448 6051456 295807 S  0  4096       02:41 00:08:58 ionutba+ hibernate-orm-p
  50934  333  0.4 296448 6051456 295819 S  0  4096       02:42 00:09:02 ionutba+ hibernate-orm-p
  50934  333  0.4 296448 6051456 295839 S  0  4096       02:43 00:09:06 ionutba+ hibernate-orm-p
  50934  334  0.4 296448 6051456 295863 S  0  4096       02:44 00:09:11 ionutba+ hibernate-orm-p
  50934  334  0.4 296448 6051456 295895 S  0  4096       02:45 00:09:15 ionutba+ hibernate-orm-p
  50934  334  0.4 296448 6051456 295915 S  0  4096       02:47 00:09:19 ionutba+ hibernate-orm-p
  50934  335  0.4 296448 6051456 295943 S  0  4096       02:48 00:09:23 ionutba+ hibernate-orm-p
  50934  335  0.4 296448 6051456 295975 S  0  4096       02:49 00:09:27 ionutba+ hibernate-orm-p
  50934  335  0.4 296448 6051456 295999 S  0  4096       02:50 00:09:31 ionutba+ hibernate-orm-p
  50934  335  0.4 296448 6051456 296067 S  0  4096       02:51 00:09:35 ionutba+ hibernate-orm-p
  50934  335  0.4 296448 6051456 296091 S  0  4096       02:52 00:09:39 ionutba+ hibernate-orm-p
  50934  336  0.4 296448 6051456 296099 S  0  4096       02:53 00:09:43 ionutba+ hibernate-orm-p
  50934  336  0.4 296448 6051456 296103 S  0  4096       02:54 00:09:46 ionutba+ hibernate-orm-p
  50934  336  0.4 296448 6051456 296111 S  0  4096       02:55 00:09:51 ionutba+ hibernate-orm-p
  50934  336  0.4 296448 6051456 296131 S  0  4096       02:56 00:09:55 ionutba+ hibernate-orm-p
  50934  336  0.4 296448 6051456 296163 S  0  4096       02:57 00:09:59 ionutba+ hibernate-orm-p
  50934  336  0.4 296448 6051456 296167 S  0  4096       02:58 00:10:03 ionutba+ hibernate-orm-p
  50934  337  0.4 296640 6051456 296175 S  0  4096       03:00 00:10:07 ionutba+ hibernate-orm-p
  50934  337  0.4 296640 6051456 296219 S  0  4096       03:01 00:10:10 ionutba+ hibernate-orm-p
  50934  337  0.4 296640 6051456 296239 S  0  4096       03:02 00:10:14 ionutba+ hibernate-orm-p
  50934  337  0.4 296640 6051456 296263 S  0  4096       03:03 00:10:18 ionutba+ hibernate-orm-p
  50934  337  0.4 296640 6051456 296279 S  0  4096       03:04 00:10:22 ionutba+ hibernate-orm-p
  50934  337  0.4 296640 6051456 296283 S  0  4096       03:05 00:10:26 ionutba+ hibernate-orm-p
  50934  337  0.4 296640 6051456 296283 S  0  4096       03:06 00:10:30 ionutba+ hibernate-orm-p
  50934  338  0.4 296832 6051456 296315 S  0  4096       03:07 00:10:34 ionutba+ hibernate-orm-p
  50934  338  0.4 296832 6051456 296331 S  0  4096       03:08 00:10:38 ionutba+ hibernate-orm-p
  50934  338  0.4 296832 6051456 296351 S  0  4096       03:09 00:10:42 ionutba+ hibernate-orm-p
  50934  338  0.4 296832 6051456 296359 S  0  4096       03:11 00:10:46 ionutba+ hibernate-orm-p
  50934  338  0.4 296832 6051456 296403 S  0  4096       03:12 00:10:50 ionutba+ hibernate-orm-p
  50934  338  0.4 296832 6051456 296419 S  0  4096       03:13 00:10:54 ionutba+ hibernate-orm-p
  50934  338  0.4 296832 6051456 296443 S  0  4096       03:14 00:10:58 ionutba+ hibernate-orm-p
  50934  338  0.4 297024 6051456 296463 S  0  4096       03:15 00:11:02 ionutba+ hibernate-orm-p
  50934  339  0.4 297024 6051456 296479 S  0  4096       03:16 00:11:06 ionutba+ hibernate-orm-p
  50934  339  0.4 297024 6051456 296495 S  0  4096       03:17 00:11:10 ionutba+ hibernate-orm-p
  50934  339  0.4 297216 6051456 296531 S  0  4096       03:18 00:11:14 ionutba+ hibernate-orm-p
  50934  339  0.4 297216 6051456 296547 S  0  4096       03:19 00:11:18 ionutba+ hibernate-orm-p
  50934  339  0.4 297408 6051456 296575 S  0  4096       03:20 00:11:22 ionutba+ hibernate-orm-p
  50934  339  0.4 297408 6051456 296611 S  0  4096       03:22 00:11:26 ionutba+ hibernate-orm-p
  50934  340  0.4 297408 6051456 296615 S  0  4096       03:23 00:11:30 ionutba+ hibernate-orm-p
  50934  340  0.4 297408 6051456 296639 S  0  4096       03:24 00:11:34 ionutba+ hibernate-orm-p
  50934  340  0.4 297600 6051456 296687 S  0  4096       03:25 00:11:38 ionutba+ hibernate-orm-p
  50934  340  0.4 297600 6051456 296695 S  0  4096       03:26 00:11:43 ionutba+ hibernate-orm-p
  50934  340  0.4 297600 6051456 296695 S  0  4096       03:27 00:11:47 ionutba+ hibernate-orm-p
  50934  340  0.4 297600 6051456 296699 S  0  4096       03:28 00:11:51 ionutba+ hibernate-orm-p
  50934  341  0.4 297600 6051456 296707 S  0  4096       03:29 00:11:55 ionutba+ hibernate-orm-p
  50934  341  0.4 297600 6051456 296727 S  0  4096       03:30 00:11:59 ionutba+ hibernate-orm-p
  50934  341  0.4 297600 6051456 296727 S  0  4096       03:31 00:12:03 ionutba+ hibernate-orm-p
  50934  341  0.4 297600 6051456 296743 S  0  4096       03:32 00:12:07 ionutba+ hibernate-orm-p
  50934  341  0.4 297600 6051456 296755 S  0  4096       03:33 00:12:11 ionutba+ hibernate-orm-p
  50934  342  0.4 297600 6051456 296791 S  0  4096       03:35 00:12:15 ionutba+ hibernate-orm-p
  50934  342  0.4 297600 6051456 296799 S  0  4096       03:36 00:12:19 ionutba+ hibernate-orm-p
  50934  342  0.4 297600 6051456 296819 S  0  4096       03:37 00:12:23 ionutba+ hibernate-orm-p
  50934  342  0.4 297600 6051456 296823 S  0  4096       03:38 00:12:27 ionutba+ hibernate-orm-p
  50934  342  0.4 297600 6051456 296831 S  0  4096       03:39 00:12:31 ionutba+ hibernate-orm-p
  50934  342  0.4 297600 6051456 296831 S  0  4096       03:40 00:12:35 ionutba+ hibernate-orm-p
  50934  342  0.4 297600 6051456 296843 S  0  4096       03:41 00:12:39 ionutba+ hibernate-orm-p
  50934  342  0.4 297600 6051456 296843 S  0  4096       03:42 00:12:43 ionutba+ hibernate-orm-p
  50934  342  0.4 297600 6051456 296843 S  0  4096       03:43 00:12:47 ionutba+ hibernate-orm-p
  50934  343  0.4 297600 6051456 296843 S  0  4096       03:44 00:12:51 ionutba+ hibernate-orm-p
  50934  343  0.4 297600 6051456 296859 S  0  4096       03:45 00:12:55 ionutba+ hibernate-orm-p
  50934  343  0.4 297600 6051456 296859 S  0  4096       03:46 00:12:58 ionutba+ hibernate-orm-p
  50934  343  0.4 297600 6051456 296859 S  0  4096       03:48 00:13:02 ionutba+ hibernate-orm-p
  50934  343  0.4 297600 6051456 296859 S  0  4096       03:49 00:13:07 ionutba+ hibernate-orm-p
  50934  343  0.4 297600 6051456 296875 S  0  4096       03:50 00:13:11 ionutba+ hibernate-orm-p
  50934  343  0.4 297600 6051456 296891 S  0  4096       03:51 00:13:15 ionutba+ hibernate-orm-p
  50934  344  0.4 297600 6051456 296919 S  0  4096       03:52 00:13:19 ionutba+ hibernate-orm-p
  50934  344  0.4 297600 6051456 296923 S  0  4096       03:53 00:13:23 ionutba+ hibernate-orm-p
  50934  344  0.4 297600 6051456 296943 S  0  4096       03:54 00:13:27 ionutba+ hibernate-orm-p
  50934  344  0.4 297600 6051456 296947 S  0  4096       03:55 00:13:31 ionutba+ hibernate-orm-p
  50934  344  0.4 297600 6051456 296947 S  0  4096       03:56 00:13:34 ionutba+ hibernate-orm-p
  50934  344  0.4 297600 6051456 296951 S  0  4096       03:57 00:13:38 ionutba+ hibernate-orm-p
  50934  344  0.4 297600 6051456 296951 S  0  4096       03:58 00:13:42 ionutba+ hibernate-orm-p
  50934  344  0.4 297600 6051456 296951 S  0  4096       04:00 00:13:46 ionutba+ hibernate-orm-p
  50934  344  0.4 297600 6051456 296971 S  0  4096       04:01 00:13:50 ionutba+ hibernate-orm-p
  50934  344  0.4 297600 6051456 296983 S  0  4096       04:02 00:13:54 ionutba+ hibernate-orm-p
  50934  344  0.4 297600 6051456 296987 S  0  4096       04:03 00:13:58 ionutba+ hibernate-orm-p
  50934  344  0.4 297600 6051456 297007 S  0  4096       04:04 00:14:02 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297007 S  0  4096       04:05 00:14:07 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297023 S  0  4096       04:06 00:14:11 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297031 S  0  4096       04:07 00:14:15 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297035 S  0  4096       04:08 00:14:19 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297035 S  0  4096       04:09 00:14:22 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297035 S  0  4096       04:10 00:14:26 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297067 S  0  4096       04:11 00:14:29 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297067 S  0  4096       04:13 00:14:33 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297083 S  0  4096       04:14 00:14:37 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297087 S  0  4096       04:15 00:14:41 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297103 S  0  4096       04:16 00:14:45 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297111 S  0  4096       04:17 00:14:49 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297111 S  0  4096       04:18 00:14:53 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297111 S  0  4096       04:19 00:14:57 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297123 S  0  4096       04:20 00:15:01 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297123 S  0  4096       04:21 00:15:05 ionutba+ hibernate-orm-p
  50934  345  0.4 297600 6051456 297139 S  0  4096       04:22 00:15:09 ionutba+ hibernate-orm-p
  50934  346  0.4 297600 6051456 297143 S  0  4096       04:24 00:15:13 ionutba+ hibernate-orm-p
  50934  346  0.4 297600 6051456 297155 S  0  4096       04:25 00:15:17 ionutba+ hibernate-orm-p
  50934  346  0.4 297600 6051456 297167 S  0  4096       04:26 00:15:21 ionutba+ hibernate-orm-p
  50934  346  0.4 297600 6051456 297167 S  0  4096       04:27 00:15:25 ionutba+ hibernate-orm-p
  50934  346  0.4 297600 6051456 297175 S  0  4096       04:28 00:15:29 ionutba+ hibernate-orm-p
  50934  346  0.4 297600 6051456 297175 S  0  4096       04:29 00:15:33 ionutba+ hibernate-orm-p
  50934  346  0.4 297600 6051456 297175 S  0  4096       04:30 00:15:37 ionutba+ hibernate-orm-p
  50934  346  0.4 297600 6051456 297175 S  0  4096       04:31 00:15:41 ionutba+ hibernate-orm-p
  50934  346  0.4 297600 6051456 297183 S  0  4096       04:32 00:15:45 ionutba+ hibernate-orm-p
  50934  346  0.4 297600 6051456 297195 S  0  4096       04:33 00:15:49 ionutba+ hibernate-orm-p
  50934  346  0.4 297600 6051456 297203 S  0  4096       04:34 00:15:53 ionutba+ hibernate-orm-p
  50934  346  0.4 297792 6051456 297247 S  0  4096       04:36 00:15:57 ionutba+ hibernate-orm-p
  50934  346  0.4 297792 6051456 297247 S  0  4096       04:37 00:16:01 ionutba+ hibernate-orm-p
  50934  347  0.4 297792 6051456 297251 S  0  4096       04:38 00:16:05 ionutba+ hibernate-orm-p
  50934  347  0.4 297792 6051456 297251 S  0  4096       04:39 00:16:09 ionutba+ hibernate-orm-p
  50934  347  0.4 297792 6051456 297299 S  0  4096       04:40 00:16:13 ionutba+ hibernate-orm-p
  50934  347  0.4 297792 6051456 297299 S  0  4096       04:41 00:16:17 ionutba+ hibernate-orm-p
  50934  347  0.4 297792 6051456 297315 S  0  4096       04:42 00:16:22 ionutba+ hibernate-orm-p
  50934  347  0.4 297792 6051456 297315 S  0  4096       04:43 00:16:25 ionutba+ hibernate-orm-p
  50934  347  0.4 297792 6051456 297315 S  0  4096       04:44 00:16:30 ionutba+ hibernate-orm-p
  50934  347  0.4 297792 6051456 297319 S  0  4096       04:45 00:16:34 ionutba+ hibernate-orm-p
  50934  347  0.4 297792 6051456 297327 S  0  4096       04:47 00:16:38 ionutba+ hibernate-orm-p
